id,datetime,event,key,val
cafef00d-dead-beaf-face-864299792458,2022-08-28T02:11:00.0Z,f00ddead-beaf-face-cafe-864299792458,temp,273
cafef00d-dead-beaf-face-864299792458,2022-08-28T02:11:00.0Z,f00ddead-beaf-face-cafe-864299792458,volt,100.0
cafef00d-dead-beaf-face-864299792458,2022-08-28T02:11:00.0Z,f00ddead-beaf-face-cafe-864299792458,curr,15.0
cafef00d-dead-beaf-face-864299792458,2022-08-28T02:11:00.0Z,f00ddead-beaf-face-cafe-864299792458,temp,300
cafef00d-dead-beaf-face-864299792458,2022-08-28T02:11:00.0Z,f00ddead-beaf-face-cafe-864299792458,volt,99.8
cafef00d-dead-beaf-face-864299792458,2022-08-28T02:11:00.0Z,f00ddead-beaf-face-cafe-864299792458,curr,14.9
cafef00d-dead-beaf-face-864299792458,2022-08-28T02:11:00.0Z,f00ddead-beaf-face-cafe-864299792458,temp,299
cafef00d-dead-beaf-face-864299792458,2022-08-28T02:11:00.0Z,f00ddead-beaf-face-cafe-864299792458,volt,99.9
cafef00d-dead-beaf-face-864299792458,2022-08-28T02:11:00.0Z,f00ddead-beaf-face-cafe-864299792458,curr,15.1
